julian_date,date_time,eccentricity,semi_major_axis,inclination,ascending_node,arg_perihelion,mean_anomaly,aphelion,perihelion,orbital_period,mean_motion,date
2460459.5,A.D. 2024-May-29 00:00:00.0000,0.04798286725462279,5.189724775424192,1.303457048540035,100.5060457872407,272.192905518165,42.3558222084289,5.438742650411398,4.940706900436986,4321.604916448679,0.08330238579417237,2024-05-29
2460460.5,A.D. 2024-May-30 00:00:00.0000,0.0480846788361709,5.190062239575541,1.303633691054752,100.4991624989428,272.1777869397877,42.4516337442605,5.439624715505269,4.940499763645813,4322.026444710729,0.08329426129277062,2024-05-30
2460461.5,A.D. 2024-May-31 00:00:00.0000,0.04789541885488564,5.189094224506064,1.30345385036039,100.5061522617747,272.09931804341,42.61663408351615,5.43762806586625,4.940560383145878,4320.817328678843,0.0833175699445909,2024-05-31
2460462.5,A.D. 2024-Jun-01 00:00:00.0000,0.04803133714474494,5.190077962656249,1.303419966557358,100.5074515859602,272.2440725219559,42.55280431151986,5.439364347088103,4.940791578224397,4322.046084828405,0.08329388278938095,2024-06-01
2460463.5,A.D. 2024-Jun-02 00:00:00.0000,0.04780868794621333,5.188180749170011,1.303595596746508,100.5006920114715,271.9176682719183,42.96498415103522,5.436220863615633,4.940140634724391,4319.676439869871,0.08333957531570232,2024-06-02
2460464.5,A.D. 2024-Jun-03 00:00:00.0000,0.04800791452488814,5.189585046113546,1.303598285293431,100.5005777130019,272.1200824206364,42.8434597262823,5.438726201427004,4.940443890800089,4321.430383837399,0.08330575018550283,2024-06-03
2460465.5,A.D. 2024-Jun-04 00:00:00.0000,0.04809551883083582,5.189768929027311,1.303788192083911,100.4933047208993,272.074978168109,42.96871749753566,5.439373558281032,4.94016429977359,4321.660068169368,0.08330132271428141,2024-06-04
2460466.5,A.D. 2024-Jun-05 00:00:00.0000,0.0480384595531011,5.190354991224465,1.303326774718435,100.5109322525666,272.3211580667674,42.81014351413444,5.439691649536639,4.941018332912291,4322.392133449773,0.08328721432145446,2024-06-05
2460467.5,A.D. 2024-Jun-06 00:00:00.0000,0.04806159548999184,5.19011342036737,1.30352234600387,100.5034791101444,272.2203377767734,42.9927267043941,5.439558552124245,4.940668288610494,4322.090376106215,0.08329302922266174,2024-06-06
2460468.5,A.D. 2024-Jun-07 00:00:00.0000,0.0478592503081464,5.189148766594838,1.303300274277011,100.5119207139283,272.1566640634393,43.14378540861878,5.437497536301509,4.940799996888167,4320.885452423967,0.08331625634695872,2024-06-07
2460469.5,A.D. 2024-Jun-08 00:00:00.0000,0.04797352799960924,5.189777904434946,1.303360090145997,100.5096449073083,272.217677615554,43.16306815798541,5.438749860045109,4.940805948824783,4321.671279268959,0.0833011066174604,2024-06-08
2460470.5,A.D. 2024-Jun-09 00:00:00.0000,0.04770758638324576,5.187665581883969,1.303486710091247,100.504881698407,271.8744515893118,43.59307189551804,5.435156585759088,4.940174578008848,4319.033063842984,0.0833519898270192,2024-06-09
2460471.5,A.D. 2024-Jun-10 00:00:00.0000,0.04792745422079243,5.188937373236971,1.303619068014678,100.4998918309283,272.0138245007157,43.53304001801909,5.437629931647344,4.940244814826599,4320.62142149425,0.0833213477600861,2024-06-10
2460472.5,A.D. 2024-Jun-11 00:00:00.0000,0.04799115288758268,5.188845014091645,1.303855617223174,100.4910326322442,271.9132568031598,43.71354811640654,5.437863668472888,4.939826359710401,4320.506066336526,0.08332357239466943,2024-06-11
2460473.5,A.D. 2024-Jun-12 00:00:00.0000,0.04803477073238818,5.190003362959612,1.303453323345241,100.5060596660466,272.2161629513749,43.49608905890237,5.439303984599701,4.940702741319522,4321.952900630446,0.08329567866125669,2024-06-12
2460474.5,A.D. 2024-Jun-13 00:00:00.0000,0.04805180200131651,5.189636409988487,1.3036828148443,100.4975107092012,272.0854818578288,43.70818404386939,5.439007791220076,4.940265028756897,4321.494540978207,0.08330451342384687,2024-06-13
2460475.5,A.D. 2024-Jun-14 00:00:00.0000,0.04792306417653618,5.189256200663795,1.303426698928765,100.5070272573398,272.1143841579374,43.7659643699038,5.437941258596695,4.940571142730897,4321.019639955265,0.08331366899404488,2024-06-14
2460476.5,A.D. 2024-Jun-15 00:00:00.0000,0.04806472058917477,5.189973263891176,1.303531970365911,100.5031198931905,272.1719491202017,43.78763937149273,5.439427878685393,4.940518649096958,4321.915303380958,0.08329640326787023,2024-06-15
2460477.5,A.D. 2024-Jun-16 00:00:00.0000,0.04781167198872859,5.188216997283657,1.303529537526988,100.5032240484074,271.9229234701385,44.12433501779846,5.43627432656413,4.940159668003185,4319.721710188186,0.08333870192399889,2024-06-16
2460478.5,A.D. 2024-Jun-17 00:00:00.0000,0.04805207248394035,5.1895663423721,1.303697629994017,100.4970286220569,272.0638383417031,44.06206909861834,5.43893576041598,4.940196924328219,4321.407021610062,0.08330620054990141,2024-06-17
2460479.5,A.D. 2024-Jun-18 00:00:00.0000,0.04807832613763924,5.189381901795755,1.303859570920864,100.4911005023212,271.9789421263301,44.22821204654633,5.438878697323053,4.939885106268456,4321.176645216196,0.08331064188235437,2024-06-18
2460480.5,A.D. 2024-Jun-19 00:00:00.0000,0.04817830354941945,5.190979460549035,1.303441466671219,100.5063737587512,272.3490330188176,43.94291037876714,5.441072044718169,4.940886876379901,4323.172219538266,0.08327218572811092,2024-06-19
2460481.5,A.D. 2024-Jun-20 00:00:00.0000,0.04812239516247703,5.190250833696332,1.303606433521277,100.5003658288532,272.1920148028289,44.18321618821998,5.440018135307843,4.940483532084823,4322.262024597195,0.08328972143551372,2024-06-20
2460482.5,A.D. 2024-Jun-21 00:00:00.0000,0.04800044350193888,5.190069881626068,1.303286929726983,100.5119765335052,272.2722663269806,44.19049120337549,5.439195537750175,4.940944225501962,4322.035990595279,0.08329407732451963,2024-06-21
2460483.5,A.D. 2024-Jun-22 00:00:00.0000,0.0480808670428021,5.190301779034276,1.303420291152358,100.5071383507909,272.2523782485678,44.29036332206742,5.439855988784044,4.940747569284508,4322.325663035949,0.08328849514479673,2024-06-22
2460484.5,A.D. 2024-Jun-23 00:00:00.0000,0.04779033628591357,5.188483229155202,1.303322783284606,100.5106723861411,272.0252045450198,44.60677977111035,5.436442587490351,4.940523870820053,4320.054212380035,0.08333228758295284,2024-06-23
2460485.5,A.D. 2024-Jun-24 00:00:00.0000,0.04798953775040299,5.189328543740328,1.303592112945956,100.5009677858736,272.061475000838,44.64888477257443,5.438362021789397,4.940295065691259,4321.109998842519,0.08331192681890347,2024-06-24
2460486.5,A.D. 2024-Jun-25 00:00:00.0000,0.04796284244499183,5.188756624277532,1.303760201123944,100.4949495519185,271.9192334067059,44.87323100217161,5.437624140733163,4.939889107821901,4320.395669774081,0.08332570151354327,2024-06-25
2460487.5,A.D. 2024-Jun-26 00:00:00.0000,0.0481186334811459,5.190504355024286,1.303454213051803,100.5058783555727,272.2717577094007,44.60342884110216,5.440264331665991,4.940744378382583,4322.578714201707,0.08328361929355511,2024-06-26
2460488.5,A.D. 2024-Jun-27 00:00:00.0000,0.0480260050232285,5.189461195624621,1.303638907739042,100.4993025170122,272.0611801963963,44.89765478871232,5.438690285073537,4.940232106175705,4321.275687054931,0.08330873243714518,2024-06-27
2460489.5,A.D. 2024-Jun-28 00:00:00.0000,0.04797305236715559,5.189669487362822,1.303363129202831,100.5091003089685,272.1803071118869,44.86458459703155,5.438633773448307,4.940705201277335,4321.535857144435,0.08330371698868169,2024-06-28
2460490.5,A.D. 2024-Jun-29 00:00:00.0000,0.04805436594940667,5.189732735129704,1.303570588083008,100.5017472634665,272.110383909472,45.01355429720299,5.439122051163241,4.940343419096167,4321.614858801257,0.08330219414782784,2024-06-29
2460491.5,A.D. 2024-Jun-30 00:00:00.0000,0.04781991778235112,5.188427352012743,1.303409194469981,100.5074562900917,271.9737123756386,45.23897307646941,5.436537521405695,4.940317182619792,4319.984425616522,0.0833336337661965,2024-06-30
2460492.5,A.D. 2024-Jul-01 00:00:00.0000,0.04803497243419931,5.189214068368848,1.303754944361738,100.4952792328493,271.9778295442961,45.31200962484048,5.438477823098106,4.93995031363959,4320.967015620282,0.0833146836572927,2024-07-01
2460493.5,A.D. 2024-Jul-02 00:00:00.0000,0.04801934609598149,5.188846402019246,1.303865141639976,100.4914251887827,271.8854843961748,45.48678013324841,5.438011413236696,4.939681390801796,4320.507799829242,0.08332353896322746,2024-07-02
2460494.5,A.D. 2024-Jul-03 00:00:00.0000,0.04825332446885974,5.191056706931695,1.303603647677504,100.5005531402862,272.2895489094133,45.16352674750377,5.441542450547521,4.94057096331587,4323.268718858042,0.08327032701661236,2024-07-03
2460495.5,A.D. 2024-Jul-04 00:00:00.0000,0.04813282006324369,5.190043283394604,1.303685400672677,100.4977134995739,272.118775315876,45.41944819516146,5.439854702874682,4.940231863914526,4322.002766081253,0.0832947176307365,2024-07-04
2460496.5,A.D. 2024-Jul-05 00:00:00.0000,0.04812647676631622,5.190693829352726,1.303365308303834,100.5088316252719,272.3175382964597,45.30661262657774,5.440503635332131,4.94088402337332,4322.815403678479,0.0832790592199842,2024-07-05
2460497.5,A.D. 2024-Jul-06 00:00:00.0000,0.04815140478345656,5.190452200519974,1.30353380550425,100.5029931055332,272.2190054737776,45.48561526291713,5.440379765436394,4.940524635603553,4322.513564063554,0.08328487456765028,2024-07-06
2460498.5,A.D. 2024-Jul-07 00:00:00.0000,0.04791901033599464,5.18942819411107,1.303251754386168,100.5127416632398,272.1624699574389,45.63214028885535,5.438100457382582,4.940755930839559,4321.234466471701,0.08330952712546072,2024-07-07
2460499.5,A.D. 2024-Jul-08 00:00:00.0000,0.04806075568543476,5.189643655134346,1.303625798368344,100.4998581026756,272.0773011070426,45.79553062922062,5.439061850938223,4.940225459330469,4321.503590707339,0.08330433897454557,2024-07-08
2460500.5,A.D. 2024-Jul-09 00:00:00.0000,0.04799261157757538,5.189039391257871,1.303679404332494,100.4980290203459,271.9710238451691,45.98593133736032,5.438074943223247,4.940003839292493,4320.748841632886,0.08331889058933352,2024-07-09
2460501.5,A.D. 2024-Jul-10 00:00:00.0000,0.0482314350028446,5.191065341618172,1.303520775657012,100.5034393782034,272.315537523057,45.72113285378617,5.441437872237948,4.940692810998397,4323.279505703835,0.08327011925207264,2024-07-10
2460502.5,A.D. 2024-Jul-11 00:00:00.0000,0.04805174202251476,5.189716409183196,1.303562404394484,100.5020319192991,272.1080194782957,46.01535862532133,5.439091323247278,4.940341495119114,4321.594466306752,0.08330258722949012,2024-07-11
2460503.5,A.D. 2024-Jul-12 00:00:00.0000,0.04807635766437331,5.190427484192758,1.303317583350367,100.5103451942947,272.2907609976559,45.91741809675778,5.439964332353801,4.940890636031714,4322.482689143122,0.08328546946046081,2024-07-12
2460504.5,A.D. 2024-Jul-13 00:00:00.0000,0.04805573422170824,5.189738222730123,1.303537706104209,100.5028899080897,272.1094826049734,46.17945514582338,5.439134903441882,4.940341542018365,4321.621713287699,0.08330206202294552,2024-07-13
2460505.5,A.D. 2024-Jul-14 00:00:00.0000,0.04787790476646236,5.189081654861119,1.303256424190163,100.5123932322896,272.1010249249011,46.27677469942549,5.437524012157955,4.940639297564282,4320.801629087223,0.0833178726781888,2024-07-14
2460506.5,A.D. 2024-Jul-15 00:00:00.0000,0.04799677243722852,5.18891314613213,1.30372340048351,100.4966714133871,271.9297792410541,46.52551286761381,5.437964229603578,4.939862062660682,4320.591162112094,0.08332193130349695,2024-07-15
2460507.5,A.D. 2024-Jul-16 00:00:00.0000,0.047960286761901,5.188538080869811,1.303771706974562,100.4950599219336,271.8577833813827,46.68103023894917,5.43738185510337,4.939694306636252,4320.122718819171,0.08333096613940626,2024-07-16
2460508.5,A.D. 2024-Jul-17 00:00:00.0000,0.04826338693554268,5.190752961541946,1.303734570719858,100.4962873141678,272.1914738916265,46.42433948670882,5.441276280211659,4.940229642872233,4322.889271915024,0.08327763617237444,2024-07-17
2460509.5,A.D. 2024-Jul-18 00:00:00.0000,0.04810280653145833,5.189707823251974,1.303695037754611,100.4976168617701,272.0522215893851,46.65065587537548,5.43934733462866,4.940068311875288,4321.583741761926,0.08330279395516854,2024-07-18
2460510.5,A.D. 2024-Jul-19 00:00:00.0000,0.04820171359910199,5.190903372240532,1.303474592378013,100.5049307610128,272.298264160834,46.48780028900144,5.441113809909882,4.940692934571183,4323.077167633713,0.08327401664149571,2024-07-19
2460511.5,A.D. 2024-Jul-20 00:00:00.0000,0.04815836146610409,5.190192728322842,1.303631677655944,100.4997334128181,272.1356812288151,46.7322138952544,5.440143905812158,4.940241550833526,4322.189442571467,0.0832911201101402,2024-07-20
2460512.5,A.D. 2024-Jul-21 00:00:00.0000,0.04803808739962474,5.190139475211835,1.303263268312387,100.51189718261,272.2420241345497,46.71448471816255,5.439463848938304,4.940815101485367,4322.122922081049,0.08329240201865068,2024-07-21
2460513.5,A.D. 2024-Jul-22 00:00:00.0000,0.04809246229683393,5.189599232734833,1.30369327331541,100.4977450259506,272.0311213522787,47.00445873436213,5.439179838170811,4.940018627298855,4321.448103906814,0.08330540859082426,2024-07-22
2460514.5,A.D. 2024-Jul-23 00:00:00.0000,0.04804211441483744,5.189344283870863,1.303650856997416,100.4991423219592,272.0082209382345,47.11226540807611,5.43865135569457,4.940037212047155,4321.12965886783,0.08331154777112679,2024-07-23
2460515.5,A.D. 2024-Jul-24 00:00:00.0000,0.04832470374145587,5.191287544542202,1.303675477640936,100.498324694894,272.2843936323779,46.91287808473437,5.442154977168913,4.940420111915492,4323.557094858763,0.08326477298705826,2024-07-24
2460516.5,A.D. 2024-Jul-25 00:00:00.0000,0.04812096693489774,5.190184986956821,1.303526313947817,100.5031973515467,272.1715161896469,47.11495801077697,5.439941707100172,4.94042826681347,4322.179772514951,0.08329130645820555,2024-07-25
2460517.5,A.D. 2024-Jul-26 00:00:00.0000,0.04821681308925887,5.191249355105954,1.303361684347146,100.5085350855676,272.3821984648156,46.98719844670462,5.441554854960834,4.940943855251075,4323.509385912873,0.0832656917949512,2024-07-26
2460518.5,A.D. 2024-Jul-27 00:00:00.0000,0.0480989942185964,5.190063645124976,1.303494542476247,100.5042400584999,272.1580693231007,47.29508331408271,5.439700486385989,4.940426803863962,4322.028200418646,0.08329422745671332,2024-07-27
2460519.5,A.D. 2024-Jul-28 00:00:00.0000,0.04800838404650269,5.190162302091137,1.303150237731675,100.5153529587681,272.2763891399635,47.2645485901259,5.439333607153609,4.940990997028666,4322.151435964121,0.08329185252614743,2024-07-28
2460520.5,A.D. 2024-Jul-29 00:00:00.0000,0.04798841169142271,5.188973586976518,1.30362571153073,100.5000559535182,271.9547184407483,47.6662400113286,5.437984187724265,4.93996298622877,4320.666652180394,0.08332047551465897,2024-07-29
2460521.5,A.D. 2024-Jul-30 00:00:00.0000,0.04795555463015939,5.188771389324622,1.303613885350567,100.5004393562106,271.9291543314876,47.77607466899261,5.437601799148787,4.939940979500458,4320.414110865709,0.08332534584928122,2024-07-30
2460522.5,A.D. 2024-Jul-31 00:00:00.0000,0.04824771319704712,5.190424829641395,1.30379599394186,100.4946101341213,272.1149122932652,47.66503152213468,5.440850958192764,4.939998701090024,4322.47937315878,0.0832855333527987,2024-07-31
2460523.5,A.D. 2024-Aug-01 00:00:00.0000,0.04808040688259433,5.189641758525335,1.303613437169352,100.5004351875227,272.0552843128484,47.81334489013112,5.439161845850135,4.940121671200535,4321.501221700203,0.08330438464121631,2024-08-01
2460524.5,A.D. 2024-Aug-02 00:00:00.0000,0.04823614015950105,5.190903828619694,1.303552531418103,100.5023575892178,272.2631403165745,47.68600420129131,5.441292993251485,4.940514663987904,4323.077737754817,0.08327400565944143,2024-08-02
2460525.5,A.D. 2024-Aug-03 00:00:00.0000,0.04812334713470354,5.189838215780567,1.30364321557922,100.4994969847356,272.0688444428926,47.96437324102404,5.439590601811525,4.940085829749608,4321.746613870622,0.0832996545527639,2024-08-03
2460526.5,A.D. 2024-Aug-04 00:00:00.0000,0.04812334631398081,5.190572474973727,1.303302251853064,100.5102476637382,272.2775871170502,47.8413020749196,5.440360191754702,4.94078475819275,4322.663808478512,0.08328197980465027,2024-08-04
2460527.5,A.D. 2024-Aug-05 00:00:00.0000,0.04806819525527244,5.189254309790122,1.303718221507015,100.49717316923,271.9561237752741,48.24397964297705,5.438692399182378,4.939816220397867,4321.017278200165,0.08331371453111869,2024-08-05
2460528.5,A.D. 2024-Aug-06 00:00:00.0000,0.04807374220742937,5.18947415077111,1.303646696650988,100.4994155364076,272.013458042604,48.2707668071068,5.438951593287397,4.939996708254822,4321.291868733251,0.08330842047601168,2024-08-06
2460529.5,A.D. 2024-Aug-07 00:00:00.0000,0.04834778606934692,5.190930772114165,1.303862723215692,100.4926614020326,272.1622329674627,48.19663963937396,5.44190078258513,4.9399607616432,4323.111396336093,0.08327335731045604,2024-08-07
2460530.5,A.D. 2024-Aug-08 00:00:00.0000,0.0481913041510353,5.190533073875074,1.303547786201778,100.5024736062504,272.2002789566193,48.24852542489646,5.440671631944196,4.940394515805952,4322.614589231281,0.08328292809098697,2024-08-08
2460531.5,A.D. 2024-Aug-09 00:00:00.0000,0.04833622565009742,5.191684549761221,1.303509298446752,100.5036570764908,272.387059686202,48.14242916757276,5.442630985662604,4.940738113859838,4324.053072263177,0.08325522235359122,2024-08-09
2460532.5,A.D. 2024-Aug-10 00:00:00.0000,0.04816529502350315,5.190453861325374,1.303494666234807,100.5041199207361,272.202584009869,48.41364975717561,5.440453602861993,4.940454119788756,4322.515638696216,0.08328483459427932,2024-08-10
2460533.5,A.D. 2024-Aug-11 00:00:00.0000,0.04817949458821415,5.191263444642344,1.303167666883634,100.5141965273839,272.417607474508,48.28393569328104,5.441375893679485,4.941150995605205,4323.526987538222,0.08326535280978571,2024-08-11
2460534.5,A.D. 2024-Aug-12 00:00:00.0000,0.04802618275878136,5.189357106762646,1.303529904952946,100.5030697106606,272.0250265176107,48.76051154224211,5.43858211957261,4.940132093952682,4321.145675172355,0.08331123897729757,2024-08-12
2460535.5,A.D. 2024-Aug-13 00:00:00.0000,0.0480266236455843,5.189491664140934,1.303482816384071,100.504510929472,272.0628976890771,48.80677489521732,5.438725427206527,4.940257901075341,4321.313743911044,0.08330799875553094,2024-08-13
2460536.5,A.D. 2024-Aug-14 00:00:00.0000,0.04824575269237005,5.190287505963274,1.303814335224548,100.4943869498512,272.0798551537381,48.8643990207858,5.440696833378277,4.93987817854827,4322.307833778241,0.08328883870478858,2024-08-14
2460537.5,A.D. 2024-Aug-15 00:00:00.0000,0.04811617714661953,5.190091542490301,1.303492693090351,100.5041788138109,272.1468081042725,48.88683006058524,5.439818906555936,4.940364178424668,4322.063047783704,0.08329355588290253,2024-08-15
2460538.5,A.D. 2024-Aug-16 00:00:00.0000,0.04826715144435859,5.190984303300021,1.303586145572187,100.5013350685412,272.2557661332371,48.8569560495713,5.441538328812692,4.94043027778735,4323.178269278465,0.08327206919923838,2024-08-16
2460539.5,A.D. 2024-Aug-17 00:00:00.0000,0.04810224261090525,5.189823676006324,1.303555003746539,100.5022868728984,272.0841798890829,49.11541033730644,5.4394658335774,4.940181518435248,4321.728452270932,0.08330000461061622,2024-08-17
2460540.5,A.D. 2024-Aug-18 00:00:00.0000,0.04819042782650527,5.190933411103894,1.303326189603495,100.5091708757538,272.3123347173369,48.96960940024402,5.441086713003892,4.940780109203897,4323.11469304198,0.08327329380814653,2024-08-18
2460541.5,A.D. 2024-Aug-19 00:00:00.0000,0.04802003222373862,5.188988513180464,1.303638846541413,100.4997924851313,271.9259921795145,49.44067614691415,5.438163908791998,4.939813117568929,4320.685294941894,0.08332011600600533,2024-08-19
2460542.5,A.D. 2024-Aug-20 00:00:00.0000,0.04808492275988916,5.189533472438684,1.303615915200285,100.5004747736025,272.0187031076177,49.43024350671783,5.439071788620757,4.93999515625661,4321.365964960979,0.08330699202960254,2024-08-20
2460543.5,A.D. 2024-Aug-21 00:00:00.0000,0.04829352893530856,5.190162285696942,1.303985875843413,100.4894421376221,272.0014541091799,49.52169718138428,5.440813538220194,4.93951103317369,4322.151415485515,0.08329185292078911,2024-08-21
2460544.5,A.D. 2024-Aug-22 00:00:00.0000,0.0482339898512398,5.190655055863472,1.303586168236299,100.5013239457599,272.1935207889918,49.41812850606738,5.441021059149277,4.940289052577667,4322.766967863603,0.08327999234664253,2024-08-22
2460545.5,A.D. 2024-Aug-23 00:00:00.0000,0.04838547791806729,5.191529472740944,1.303693630077863,100.4981323937139,272.2975779224498,49.39297291396722,5.442724107405247,4.940334838076643,4323.85933275954,0.08325895277685726,2024-08-23
2460546.5,A.D. 2024-Aug-24 00:00:00.0000,0.04821699737957481,5.190662613974833,1.303529936798339,100.5029758199534,272.211155677821,49.56802892029819,5.440940779631114,4.940384448318553,4322.776409436683,0.08327981045101358,2024-08-24
2460547.5,A.D. 2024-Aug-25 00:00:00.0000,0.04832481816317095,5.191903370160929,1.303309916285792,100.5094415975558,272.4566407636018,49.40437580666286,5.442801156444711,4.941005583877147,4324.326452025343,0.08324995903845099,2024-08-25
2460548.5,A.D. 2024-Aug-26 00:00:00.0000,0.04808248837319118,5.189776174655949,1.303476656760729,100.5045612975133,272.0871512550412,49.86196728997908,5.439313527233308,4.940238822078591,4321.66911861708,0.08330114826449249,2024-08-26
2460549.5,A.D. 2024-Aug-27 00:00:00.0000,0.04813825406244035,5.190272408669185,1.303452600572898,100.5052586981036,272.1747071285253,49.8570925369045,5.440123060530977,4.940421756807393,4322.288974965993,0.08328920210681479,2024-08-27
2460550.5,A.D. 2024-Aug-28 00:00:00.0000,0.04825888641122667,5.190229209315802,1.303840504588416,100.4939579893389,272.0531363415126,50.05488336619729,5.440703891176404,4.939754527455199,4322.23501256702,0.08329024195891473,2024-08-28
2460551.5,A.D. 2024-Aug-29 00:00:00.0000,0.04821794235350087,5.190887710431008,1.303429838019294,100.5058838932788,272.2725244028614,49.92374416810885,5.441181634816068,4.94059378604595,4323.057602495846,0.0832743935200308,2024-08-29
2460552.5,A.D. 2024-Aug-30 00:00:00.0000,0.04831881987801896,5.19120878768233,1.303618899231237,100.5004059335959,272.2703577153939,50.00521411538365,5.442041870043541,4.940375705321118,4323.458706409111,0.08326666783386519,2024-08-30
2460553.5,A.D. 2024-Aug-31 00:00:00.0000,0.04814371284963647,5.190348861876065,1.303432571531551,100.5057901267291,272.190324694122,50.174540099266,5.440231527071663,4.940466196680466,4322.384476910037,0.08328736185387997,2024-08-31
2460554.5,A.D. 2024-Sep-01 00:00:00.0000,0.04827005502218999,5.191410401281269,1.303345646129209,100.5082784400373,272.3692189168096,50.07546575844097,5.442000066993885,4.940820735568653,4323.710577380386,0.08326181726486276,2024-09-01
2460555.5,A.D. 2024-Sep-02 00:00:00.0000,0.04800658701688094,5.189215230591647,1.303463045397161,100.5049270326607,271.9988707814969,50.53490327368387,5.438331743108368,4.940098718074926,4320.968467263997,0.08331465566744789,2024-09-02
2460556.5,A.D. 2024-Sep-03 00:00:00.0000,0.04810506605417574,5.18978014790424,1.303539696427849,100.5027300908885,272.0673417898641,50.5468058369981,5.439434864725824,4.940125431082655,4321.674081567449,0.08330105260261314,2024-09-03
2460557.5,A.D. 2024-Sep-04 00:00:00.0000,0.04820424886794324,5.189449138651937,1.303977249809376,100.4902849495248,271.8881957126282,50.80199001881888,5.439602636419049,4.939295640884825,4321.260627262394,0.08330902277191905,2024-09-04
2460558.5,A.D. 2024-Sep-05 00:00:00.0000,0.0482572544745909,5.190724126482142,1.303594578969842,100.5011326258217,272.1912845977752,50.58423173663648,5.441214221561189,4.940234031403095,4322.853250956651,0.08327833009837465,2024-09-05
2460559.5,A.D. 2024-Sep-06 00:00:00.0000,0.04836348384606809,5.190997042703444,1.303818267886822,100.4948080550983,272.17250801644,50.68161625454496,5.442051744323217,4.939942341083669,4323.194183816811,0.08327176265817589,2024-09-06
2460560.5,A.D. 2024-Sep-07 00:00:00.0000,0.04824106217030915,5.190720411471383,1.303549608183664,100.5023821125599,272.2045170167058,50.73858318229827,5.441126277549865,4.940314545392901,4322.848610146503,0.08327841950213459,2024-09-07
2460561.5,A.D. 2024-Sep-08 00:00:00.0000,0.04839796827016157,5.19192548069618,1.303498456605005,100.5038073758889,272.3955437254007,50.62609271629844,5.443204125371956,4.940646836020403,4324.354075788951,0.08324942724175985,2024-09-08
2460562.5,A.D. 2024-Sep-09 00:00:00.0000,0.04812466329190061,5.190057074098426,1.303443545872339,100.5053575600943,272.1240626280663,50.98883058534276,5.439826823255159,4.940287324941694,4322.019992382578,0.08329438564247471,2024-09-09
2460563.5,A.D. 2024-Sep-10 00:00:00.0000,0.04823011502212611,5.190697320951778,1.303514967480192,100.5033565138525,272.207485254383,50.98569073512358,5.441045249786323,4.940349392117232,4322.819765390382,0.08327897519166853,2024-09-10
2460564.5,A.D. 2024-Sep-11 00:00:00.0000,0.04825677398997623,5.190018487600572,1.303880420960616,100.493208105985,271.9988302287272,51.27317722616368,5.44047203676051,4.939564938440633,4321.971793113434,0.08329531455379202,2024-09-11
2460565.5,A.D. 2024-Sep-12 00:00:00.0000,0.04833976265217817,5.191557872934535,1.303483977209499,100.5041811028096,272.3464678678556,51.01029845110448,5.442516548307237,4.940599197561832,4323.894813231344,0.08325826958102248,2024-09-12
2460566.5,A.D. 2024-Sep-13 00:00:00.0000,0.04837397651103719,5.191345410881393,1.303694183840774,100.4983791466993,272.2592218335348,51.17830470247459,5.442471431848051,4.940219389914734,4323.629385918471,0.0832633808005089,2024-09-13
2460567.5,A.D. 2024-Sep-14 00:00:00.0000,0.04824708410436764,5.191175609010878,1.303373906558201,100.5071947491112,272.3230747101249,51.20447281496599,5.441634695219368,4.94071652280239,4323.417257569559,0.08326746611599933,2024-09-14
2460568.5,A.D. 2024-Sep-15 00:00:00.0000,0.04836816877767879,5.191912931590815,1.303412387422483,100.5061300768169,272.4182426440135,51.18786724582208,5.443036252545012,4.940789610636617,4324.338397576019,0.08324972906879714,2024-09-15
2460569.5,A.D. 2024-Sep-16 00:00:00.0000,0.04806819565252127,5.190029139420538,1.303275948876836,100.5098720720489,272.1640037813854,51.53507792565144,5.439504475536491,4.940553803304585,4321.985098525305,0.08329505812568276,2024-09-16
2460570.5,A.D. 2024-Sep-17 00:00:00.0000,0.04816431705253992,5.190331794053919,1.303458944044629,100.5048785783621,272.164160957448,51.61416543758209,5.440320580190609,4.940343007917228,4322.363156485106,0.08328777267589604,2024-09-17
2460571.5,A.D. 2024-Sep-18 00:00:00.0000,0.04814239814332068,5.189224131049517,1.303849151220407,100.4943005327958,271.8819045698746,51.97629309570635,5.439045825221431,4.939402436877604,4320.979584151402,0.08331444131798656,2024-09-18
2460572.5,A.D. 2024-Sep-19 00:00:00.0000,0.04829381197232869,5.190982237361303,1.303570993931402,100.5018120880953,272.2295370435257,51.70999522372123,5.441674557484127,4.940289917238478,4323.175688432534,0.083272118910931,2024-09-19
2460573.5,A.D. 2024-Sep-20 00:00:00.0000,0.04831448603683375,5.190542081935954,1.303827471761589,100.4949053494088,272.0931470120186,51.92681955698774,5.441320454877248,4.93976370899466,4322.625841946095,0.08328271128780464,2024-09-20
2460574.5,A.D. 2024-Sep-21 00:00:00.0000,0.04826040526410932,5.190883068398535,1.303517883654779,100.50321937358,272.2311411003007,51.87675113516129,5.441397188958051,4.940368947839018,4323.051803554391,0.08327450522429776,2024-09-21
2460575.5,A.D. 2024-Sep-22 00:00:00.0000,0.04840311046555452,5.191582512801957,1.303636543148318,100.5000364314529,272.2985789964788,51.88619713858387,5.442871254660151,4.940293770943764,4323.925595991731,0.08325767685126663,2024-09-22
2460576.5,A.D. 2024-Sep-23 00:00:00.0000,0.0481513158002338,5.190317611339051,1.303381451048776,100.5068513537913,272.1691231046086,52.10854007598085,5.440238233746152,4.940396988931949,4322.345440044783,0.08328811405602746,2024-09-23
